87.66441173,90,08/08/2014
93.95933632,94,08/06/2014
93.02005884,92,08/05/2014
89.93191494,88,08/04/2014
84.87161137,83,08/01/2014
89.48682997,90,07/31/2014
85.19386124,85,07/30/2014
81.18707446,78,07/29/2014
75.39642588,68,07/28/2014
80.58042487,76,07/25/2014
78.17694564,72,07/24/2014
79.17537299,75,07/23/2014
73.00635557,77,07/22/2014
62.96403872,70,07/21/2014
64.61233436,77,07/18/2014
62.75054564,79,07/17/2014
67.94598371,84,07/16/2014
66.77611842,73,07/15/2014
61.9540762,56,07/14/2014
47.2819227,46,07/11/2014
43.4643747,47,07/10/2014
53.5457684,56,07/09/2014
66.84654889,66,07/08/2014
62.33403308,64,07/07/2014
62.28488084,63,07/04/2014
60.06911317,60,07/03/2014
63.39144816,53,07/02/2014
55.70064778,45,07/01/2014
52.17599187,39,06/30/2014
45.17211995,32,06/27/2014
42.75053212,29,06/26/2014
37.96785927,25,06/25/2014
44.48637348,27,06/24/2014
43.54459081,27,06/23/2014
49.09014567,36,06/20/2014
55.91110003,60,06/19/2014
71.84160307,77,06/18/2014
81.91940162,83,06/17/2014
85.50757993,82,06/16/2014
80.3692152,82,06/13/2014
81.86179302,89,06/12/2014
83.92603683,80,06/11/2014
70.29139048,70,06/10/2014
58.31621079,59,06/09/2014
62.22387302,62,06/06/2014
64.30804825,64,06/05/2014
61.42007111,62,06/04/2014
67.85334095,70,06/03/2014
70.3862019,72,05/30/2014
72.93296254,73,05/29/2014
70.06251937,71,05/28/2014
62.01378032,62,05/27/2014
59.25333841,60,05/26/2014
47.88416762,50,05/23/2014
44.00550349,41,05/22/2014
40.26229079,38,05/21/2014
